fips,state,county_name,spend,quality_bedweighted,z_spend,z_quality,beds_sum,discharges_sum
16083,ID,Twin Falls,10462.75,,-0.6257389742972663,,0.0,1164.0
37101,NC,Johnston,11421.18,,-0.12045477125391144,,0.0,1929.0
26055,MI,Grand Traverse,9644.21,,-1.0572731829083366,,0.0,3775.0
30087,MT,Rosebud,9039.01,,-1.3763345642109228,,0.0,0.0
01065,AL,Hale,11775.91,,0.06655885034137357,,0.0,0.0
18015,IN,Carroll,12160.38,,0.2692513970522218,,,
27053,MN,Hennepin,11477.34,,-0.09084722470078317,,0.0,20544.0
21061,KY,Edmonson,11835.93,,0.0982013885201267,,,
51790,VA,Staunton,10984.84,,-0.3504931769339689,,0.0,0.0
28121,MS,Rankin,13317.12,,0.8790846128617968,,0.0,805.0
34023,NJ,Middlesex,12484.27,,0.44000617363863165,,0.0,17827.0
13163,GA,Jefferson,12503.32,,0.4500493317910012,,0.0,0.0
34017,NJ,Hudson,12657.36,,0.5312592048509,,0.0,3133.0
22105,LA,Tangipahoa,15385.83,,1.9697083242208089,,0.0,1724.0
06103,CA,Tehama,9297.4,,-1.2401113812717701,,0.0,0.0
29019,MO,Boone,10404.91,,-0.6562322166874541,,0.0,6972.0
51770,VA,Roanoke,10880.33,,-0.4055908387977056,,0.0,6745.0
37149,NC,Polk,10049.29,,-0.8437150461964191,,0.0,0.0
17163,IL,St. Clair,12969.67,,0.6959090065604352,,0.0,5729.0
37187,NC,Washington,12165.61,,0.2720086525449729,,0.0,0.0
21055,KY,Crittenden,13545.4,,0.9994338067212716,,,
35039,NM,Rio Arriba,8198.28,,-1.8195673386698186,,0.0,70.0
45043,SC,Georgetown,11263.87,,-0.20338858799665727,,0.0,456.0
69085,MP,Northern Islands,,,,,,
05089,AR,Marion,9241.63,,-1.2695133198627242,,,
17001,IL,Adams,10886.11,,-0.40254362335829846,,0.0,3510.0
29207,MO,Stoddard,11399.62,,-0.13182120116284007,,0.0,181.0
12041,FL,Gilchrist,12301.06,,0.34341787940788604,,,
33015,NH,Rockingham,10291.13,,-0.7162170216521081,,0.0,4448.0
05059,AR,Hot Spring,12863.68,,0.6400310888402417,,0.0,0.0
05065,AR,Izard,11343.37,,-0.16147619570723945,,,
37077,NC,Granville,10531.1,,-0.589704860926427,,0.0,93.0
39029,OH,Columbiana,11772.58,,0.06480327466434516,,0.0,730.0
46029,SD,Codington,10076.95,,-0.8291326968791198,,0.0,570.0
31021,NE,Burt,13276.76,,0.8578068247762506,,,
40087,OK,McClain,12676.64,,0.5414236189809619,,0.0,24.0
40113,OK,Osage,14370.99,,1.434684774648573,,0.0,0.0
51033,VA,Caroline,11800.74,,0.07964922393315019,,,
42083,PA,McKean,10167.96,,-0.78115223370604,,,
38029,ND,Emmons,7869.56,,-1.9928684907877736,,0.0,0.0
48039,TX,Brazoria,13948.5,,1.2119480876252255,,0.0,653.0
20105,KS,Lincoln,15794.49,,2.1851538365855068,,0.0,0.0
26001,MI,Alcona,10249.0,,-0.738427953565984,,,
60020,AS,Manu'a,,,,,,
54049,WV,Marion,12955.71,,0.6885492959143935,,0.0,0.0
72025,PR,Caguas,,,,,0.0,0.0
72063,PR,Gurabo,,,,,,
53015,WA,Cowlitz,9356.66,,-1.2088695150193058,,0.0,886.0
12077,FL,Liberty,13507.44,,0.9794212984029538,,,
08033,CO,Dolores,9431.25,,-1.1695456742536747,,,
29183,MO,St. Charles,12840.55,,0.6278369550835842,,0.0,4243.0
08049,CO,Grand,8727.41,,-1.5406100539893204,,0.0,0.0
17099,IL,LaSalle,11088.28,,-0.29595961896645445,,,
18167,IN,Vigo,13212.65,,0.8240080389941801,,0.0,4573.0
36033,NY,Franklin,9354.67,,-1.2099186428262987,,0.0,297.0
36105,NY,Sullivan,11822.09,,0.09090494186244685,,0.0,556.0
36007,NY,Broome,10847.61,,-0.42284081962424297,,0.0,3364.0
51047,VA,Culpeper,10020.67,,-0.85880350742061,,0.0,646.0
29143,MO,New Madrid,10839.97,,-0.4268686268832518,,,
26103,MI,Marquette,9382.76,,-1.1951095975507042,,0.0,922.0
29195,MO,Saline,10536.78,,-0.5867103654773214,,0.0,145.0
51057,VA,Essex,12189.76,,0.2847405302027015,,0.0,347.0
13007,GA,Baker,12660.58,,0.5329567885385968,,,
28001,MS,Adams,13584.05,,1.0198100829726675,,0.0,325.0
04003,AZ,Cochise,9918.76,,-0.9125304495365164,,0.0,0.0
18087,IN,LaGrange,9337.11,,-1.2191762731231812,,0.0,0.0
13167,GA,Johnson,14264.8,,1.3787014169477767,,,
29053,MO,Cooper,11593.56,,-0.02957605197278179,,,
08077,CO,Mesa,8977.41,,-1.4088100782364341,,0.0,0.0
34021,NJ,Mercer,13435.06,,0.9412625694229777,,0.0,3820.0
41003,OR,Benton,8115.99,,-1.8629506186886389,,0.0,1136.0
22023,LA,Cameron,10820.74,,-0.4370066810181636,,,
53045,WA,Mason,9426.0,,-1.1723134737444854,,0.0,0.0
36107,NY,Tioga,10175.02,,-0.7774302023907779,,,
51157,VA,Rappahannock,10218.84,,-0.7543283026408121,,,
01133,AL,Winston,13007.21,,0.7157000909194882,,0.0,0.0
01025,AL,Clarke,12092.79,,0.23361795560767237,,0.0,0.0
54011,WV,Cabell,11580.01,,-0.03671961065858784,,0.0,4348.0
29023,MO,Butler,10745.22,,-0.47682081769359563,,0.0,1783.0
54029,WV,Hancock,12857.97,,0.6370207773940453,,0.0,1400.0
19071,IA,Fremont,14962.96,,1.7467713012343165,,0.0,0.0
18149,IN,Starke,11379.04,,-0.14267097516681762,,0.0,47.0
48097,TX,Cooke,14185.71,,1.3370051766185935,,0.0,268.0
37065,NC,Edgecombe,12111.32,,0.24338696981047567,,0.0,386.0
46065,SD,Hughes,10236.59,,-0.7449705043623572,,0.0,278.0
56001,WY,Albany,10740.45,,-0.47933556123096,,0.0,115.0
18019,IN,Clark,13858.18,,1.164331392385223,,0.0,1188.0
01071,AL,Jackson,12178.83,,0.2789782352627852,,0.0,0.0
37019,NC,Brunswick,9924.92,,-0.9092828981339653,,0.0,1036.0
21079,KY,Garrard,11926.9,,0.14616076369708658,,,
37121,NC,Mitchell,10000.5,,-0.8694371294643528,,0.0,0.0
27139,MN,Scott,11620.77,,-0.015230942611837165,,0.0,555.0
39167,OH,Washington,11745.45,,0.050500341295642376,,0.0,2303.0
22125,LA,West Feliciana,14485.57,,1.4950913395356356,,0.0,0.0
51045,VA,Craig,10865.66,,-0.41332486137488494,,,
26003,MI,Alger,8759.99,,-1.5234338811492043,,0.0,0.0
21125,KY,Laurel,11519.73,,-0.06849922081212409,,0.0,628.0
01073,AL,Jefferson,13518.31,,0.9851519613486888,,0.0,0.0
51079,VA,Greene,10094.25,,-0.8200121385570205,,,
54051,WV,Marshall,10134.98,,-0.7985392865073605,,0.0,426.0
25009,MA,Essex,11993.68,,0.18136717322019788,,0.0,17482.0
39105,OH,Meigs,11351.81,,-0.15702662852582272,,,
06009,CA,Calaveras,9313.27,,-1.2317447188109765,,0.0,0.0
36061,NY,New York,12627.32,,0.5154221197644328,,0.0,80880.0
42007,PA,Beaver,11563.46,,-0.04544476905342948,,0.0,667.0
46117,SD,Stanley,10068.51,,-0.8335822640605376,,,
46137,SD,Ziebach,12679.2,,0.5427732507326722,,,
54059,WV,Mingo,11040.53,,-0.3211334143352557,,0.0,0.0
28143,MS,Tunica,16380.09,,2.4938820997890674,,,
29063,MO,DeKalb,11415.26,,-0.12357579467973982,,,
29197,MO,Schuyler,11095.9,,-0.29194235570550703,,,
54065,WV,Morgan,11054.82,,-0.31359972772122124,,0.0,0.0
29129,MO,Mercer,14354.63,,1.4260597842353036,,,
36045,NY,Jefferson,10405.5,,-0.6559211687446772,,0.0,786.0
22047,LA,Iberville,12930.35,,0.6751795063740215,,,
19181,IA,Warren,10760.08,,-0.4689866271348438,,,
19081,IA,Hancock,11286.85,,-0.19127353422545218,,0.0,0.0
48431,TX,Sterling,17008.81,,2.825343222810486,,,
20175,KS,Seward,10931.19,,-0.37877745173053806,,0.0,260.0
30101,MT,Toole,8527.48,,-1.6460131305984185,,0.0,0.0
39007,OH,Ashtabula,12646.11,,0.5253282059420201,,0.0,1077.0
54107,WV,Wood,12408.26,,0.399933709010724,,0.0,3060.0
27121,MN,Pope,11463.37,,-0.0982122073458541,,0.0,0.0
19141,IA,O'Brien,10430.37,,-0.6428097071567798,,,
48293,TX,Limestone,13112.1,,0.7709980887463697,,0.0,72.0
30027,MT,Fergus,7747.34,,-2.057302862933845,,0.0,0.0
51197,VA,Wythe,11091.97,,-0.29401425132434256,,0.0,225.0
51510,VA,Alexandria,10547.87,,-0.5808637185529232,,0.0,3214.0
38097,ND,Traill,11513.91,,-0.07156752424765113,,0.0,0.0
30055,MT,McCone,11385.37,,-0.13933379978075458,,0.0,0.0
22035,LA,East Carroll,17419.86,,3.0420487429433813,,0.0,52.0
19005,IA,Allamakee,9056.78,,-1.3669662219344074,,0.0,0.0
26141,MI,Presque Isle,9923.77,,-0.9098891780224284,,,
51740,VA,Portsmouth,11352.38,,-0.1567261245811063,,0.0,1350.0
30047,MT,Lake,8585.23,,-1.6155673361995018,,0.0,0.0
26097,MI,Mackinac,10073.47,,-0.8309673525416008,,0.0,0.0
38005,ND,Benson,11144.68,,-0.2662255444366035,,,
27007,MN,Beltrami,11602.05,,-0.025100124796213895,,0.0,756.0
27061,MN,Itasca,9636.91,,-1.0611217422003205,,0.0,281.0
41027,OR,Hood River,8047.47,,-1.8990743560429897,,0.0,0.0
01001,AL,Autauga,12193.99,,0.2869705857924401,,0.0,0.0
51810,VA,Virginia Beach,11157.37,,-0.25953537766738677,,0.0,7478.0
47059,TN,Greene,11008.6,,-0.3379669072384145,,0.0,641.0
42025,PA,Carbon,12477.81,,0.43660046226517657,,0.0,867.0
47067,TN,Hancock,11212.99,,-0.2302125190618852,,0.0,0.0
45031,SC,Darlington,11612.54,,-0.019569797813621947,,0.0,371.0
42045,PA,Delaware,12260.39,,0.3219766593524065,,0.0,5080.0
35013,NM,Doña Ana,10462.77,,-0.6257284302992059,,,
35017,NM,Grant,8816.39,,-1.4936998066193532,,0.0,0.0
09190,CT,Western Connecticut,12130.03,,0.2532508799958222,,,
38063,ND,Nelson,10483.67,,-0.6147099523262648,,0.0,0.0
13051,GA,Chatham,11846.52,,0.10378443549301904,,0.0,7221.0
18151,IN,Steuben,10332.02,,-0.6946598176179654,,0.0,0.0
19119,IA,Lyon,10805.2,,-0.4451993675109625,,0.0,0.0
21091,KY,Hancock,11180.72,,-0.24722525993206795,,,
01097,AL,Mobile,14043.07,,1.261805382453027,,0.0,0.0
72035,PR,Cayey,,,,,0.0,0.0
18183,IN,Whitley,10864.28,,-0.4140523972410405,,0.0,95.0
72131,PR,San Sebastián,,,,,,
17089,IL,Kane,12759.95,,0.5853446429008544,,0.0,9213.0
72013,PR,Arecibo,,,,,0.0,0.0
37003,NC,Alexander,11122.81,,-0.2777554063154664,,,
06007,CA,Butte,11546.1,,-0.05459695936970924,,0.0,0.0
33005,NH,Cheshire,9527.96,,-1.1185601716334286,,0.0,728.0
30065,MT,Musselshell,9665.61,,-1.0459911049838888,,0.0,0.0
36059,NY,Nassau,13579.79,,1.0175642113858392,,0.0,47096.0
35047,NM,San Miguel,8945.12,,-1.4258333631046765,,0.0,0.0
39087,OH,Lawrence,12927.62,,0.6737402506388002,,,
21093,KY,Hardin,11151.7,,-0.2625246011174623,,0.0,2510.0
25025,MA,Suffolk,11983.8,,0.1761584381784433,,0.0,45354.0
29155,MO,Pemiscot,12330.95,,0.35917588450890175,,0.0,24.0
29013,MO,Bates,13934.57,,1.2046041929762745,,0.0,19.0
51550,VA,Chesapeake,11115.98,,-0.2813561816530353,,0.0,3503.0
51071,VA,Giles,11111.05,,-0.28395527717488234,,0.0,0.0
72007,PR,Aguas Buenas,,,,,,
51017,VA,Bath,10037.02,,-0.850183789006371,,0.0,0.0
13209,GA,Montgomery,11388.1,,-0.1378945440455333,,,
55113,WI,Sawyer,10057.71,,-0.8392760230130628,,0.0,0.0
55125,WI,Vilas,9714.62,,-1.0201530377372927,,0.0,124.0
56013,WY,Fremont,9015.4,,-1.3887817539210257,,0.0,250.0
33017,NH,Strafford,9915.13,,-0.9144441851844488,,0.0,2553.0
27123,MN,Ramsey,11852.62,,0.10700035490138965,,0.0,9502.0
48175,TX,Goliad,12222.48,,0.3019905110292389,,,
35003,NM,Catron,7368.49,,-2.2570325461897687,,,
36079,NY,Putnam,11520.28,,-0.06820926086546718,,0.0,742.0
40071,OK,Kay,12797.31,,0.6050408312773651,,0.0,258.0
46109,SD,Roberts,10508.9,,-0.6014086987732837,,0.0,0.0
54039,WV,Kanawha,11899.7,,0.13182092633517314,,0.0,8261.0
28031,MS,Covington,15768.43,,2.1714150071130263,,0.0,0.0
01079,AL,Lawrence,12490.9,,0.44350150899559776,,0.0,0.0
05041,AR,Desha,14113.42,,1.2988938956298894,,0.0,0.0
12039,FL,Gadsden,12611.37,,0.5070132813113991,,0.0,0.0
06023,CA,Humboldt,8256.17,,-1.7890477362844805,,0.0,0.0
12063,FL,Jackson,13697.02,,1.0793678560158824,,0.0,455.0
16043,ID,Fremont,11608.93,,-0.02147298946349393,,,
36081,NY,Queens,13400.92,,0.9232639647341638,,0.0,10140.0
27099,MN,Mower,10889.68,,-0.40066151970454744,,,
53013,WA,Columbia,11648.74,,-0.00048516132460460574,,0.0,0.0
27103,MN,Nicollet,10437.91,,-0.6388346198880732,,0.0,0.0
30023,MT,Deer Lodge,9596.12,,-1.0826262262441608,,0.0,0.0
48377,TX,Presidio,8197.14,,-1.8201683465592524,,,
50021,VT,Rutland,9751.59,,-1.0006624573229563,,0.0,1502.0
12133,FL,Washington,13360.55,,0.9019809046495874,,0.0,0.0
28033,MS,DeSoto,12709.11,,0.5585417998317475,,,
46089,SD,McPherson,10272.66,,-0.725954403860731,,,
28041,MS,Greene,13861.36,,1.1660078880767997,,,
72141,PR,Utuado,,,,,0.0,0.0
18135,IN,Randolph,11995.53,,0.1823424930407694,,0.0,0.0
18123,IN,Perry,12926.31,,0.6730496187658543,,0.0,0.0
20137,KS,Norton,12523.78,,0.4608358418066179,,0.0,0.0
21231,KY,Wayne,10580.58,,-0.563619009725416,,0.0,0.0
22027,LA,Claiborne,15657.78,,2.113080337844799,,0.0,172.0
24005,MD,Baltimore,12472.61,,0.4338590227695171,,0.0,49814.0
29031,MO,Cape Girardeau,10183.1,,-0.7731704271744446,,0.0,3199.0
28073,MS,Lamar,12688.49,,0.547670937831649,,0.0,940.0
35061,NM,Valencia,8993.36,,-1.4004012397833996,,,
37167,NC,Stanly,11237.76,,-0.217153777464289,,0.0,533.0
39057,OH,Greene,10941.75,,-0.3732102207547364,,0.0,1667.0
40063,OK,Hughes,15047.41,,1.7912933330436418,,0.0,0.0
41053,OR,Polk,9337.21,,-1.2191235531328808,,0.0,0.0
55003,WI,Ashland,10512.82,,-0.5993420751534785,,0.0,0.0
13225,GA,Peach,11791.08,,0.07455647287005873,,0.0,0.0
18181,IN,White,12171.99,,0.2753721879261861,,0.0,0.0
18053,IN,Grant,11102.59,,-0.28841538835435954,,0.0,626.0
18013,IN,Brown,10641.79,,-0.5313491036620789,,,
21215,KY,Spencer,11219.55,,-0.2267540876981297,,,
28071,MS,Lafayette,12491.11,,0.4436122209752307,,0.0,3765.0
28061,MS,Jasper,12400.81,,0.3960060697332876,,0.0,0.0
34037,NJ,Sussex,11667.01,,0.009146780903416545,,0.0,2322.0
28057,MS,Itawamba,12175.21,,0.27706977161388296,,,
04001,AZ,Apache,12556.76,,0.4782228946079384,,0.0,0.0
17015,IL,Carroll,10488.65,,-0.6120844968092675,,,
26021,MI,Berrien,10638.89,,-0.5328779833808132,,0.0,1786.0
29223,MO,Wayne,10838.95,,-0.42740637078432286,,,
37119,NC,Mecklenburg,10982.7,,-0.3516213847264133,,0.0,18241.0
39123,OH,Ottawa,10741.61,,-0.4787240093434667,,0.0,0.0
47047,TN,Fayette,11341.4,,-0.16251477951617282,,,
45075,SC,Orangeburg,11115.18,,-0.2817779415754441,,,
48367,TX,Parker,12988.58,,0.7058783567263834,,0.0,1262.0
48407,TX,San Jacinto,14709.78,,1.6132948297898544,,,
27125,MN,Red Lake,14340.02,,1.4183573936523057,,,
37011,NC,Avery,11169.58,,-0.25309826685161624,,0.0,0.0
47057,TN,Grainger,10047.87,,-0.8444636700586956,,,
36097,NY,Schuyler,9762.65,,-0.9948316263956489,,0.0,0.0
37153,NC,Richmond,10820.13,,-0.43732827295900095,,,
37199,NC,Yancey,10196.17,,-0.7662799244420838,,,
40145,OK,Wagoner,13438.08,,0.9428547131300727,,0.0,113.0
41013,OR,Crook,9802.42,,-0.9738648862528796,,0.0,0.0
42079,PA,Luzerne,12256.22,,0.31977823575684833,,0.0,7296.0
22123,LA,West Carroll,14890.41,,1.7085229482708293,,0.0,0.0
05119,AR,Pulaski,11964.84,,0.16616272801734486,,0.0,0.0
28015,MS,Carroll,13620.88,,1.0392268554005828,,,
40021,OK,Cherokee,13856.32,,1.163350800565621,,0.0,823.0
47179,TN,Washington,11205.74,,-0.2340347183587189,,0.0,4392.0
31057,NE,Dundy,15806.84,,2.1916647553876993,,0.0,0.0
48167,TX,Galveston,14223.48,,1.3569175169553398,,0.0,3662.0
51117,VA,Mecklenburg,11046.56,,-0.3179543989200967,,0.0,652.0
01121,AL,Talladega,13560.26,,1.0072679972800234,,0.0,0.0
48387,TX,Red River,14652.29,,1.582986107365721,,,
12029,FL,Dixie,12711.2,,0.5596436476290416,,,
17033,IL,Crawford,12833.16,,0.6239409478003292,,0.0,0.0
18025,IN,Crawford,10376.71,,-0.6710992539523801,,,
22071,LA,Orleans,12394.19,,0.3925160063753517,,0.0,699.0
45029,SC,Colleton,11728.99,,0.04182263089207185,,0.0,329.0
48107,TX,Crosby,13754.32,,1.1095764104584436,,,
48449,TX,Titus,12548.23,,0.4737258794352496,,0.0,277.0
48165,TX,Gaines,15277.15,,1.9124122387615141,,0.0,0.0
53001,WA,Adams,9255.27,,-1.262322313185646,,0.0,0.0
35053,NM,Socorro,9600.61,,-1.0802590986796392,,0.0,0.0
40129,OK,Roger Mills,15531.49,,2.0465002620934705,,0.0,0.0
12086,FL,Miami-Dade,16635.8,,2.628692386988149,,0.0,23254.0
21037,KY,Campbell,12106.38,,0.24078260228959839,,0.0,1058.0
51069,VA,Frederick,10010.29,,-0.8642758424138693,,,
05075,AR,Lawrence,13812.82,,1.1404176047846188,,0.0,0.0
06089,CA,Shasta,9885.28,,-0.9301811022893427,,0.0,0.0
26009,MI,Antrim,9921.78,,-0.9109383058294213,,,
27043,MN,Faribault,11086.97,,-0.2966502508394003,,0.0,0.0
28011,MS,Bolivar,15667.05,,2.117967480945715,,0.0,413.0
30013,MT,Cascade,9835.49,,-0.9564303854602879,,0.0,1988.0
30015,MT,Chouteau,11100.69,,-0.2894170681700813,,0.0,0.0
48289,TX,Leon,12580.43,,0.4907017163122217,,,
51113,VA,Madison,8781.37,,-1.512162347222817,,,
05015,AR,Carroll,10081.45,,-0.8267602973155679,,0.0,0.0
12075,FL,Levy,11939.81,,0.15296691444496555,,,
13213,GA,Murray,11882.02,,0.12250003204992888,,0.0,123.0
21117,KY,Kenton,12951.21,,0.6861768963508416,,0.0,4945.0
29133,MO,Mississippi,11093.11,,-0.2934132434349087,,,
31177,NE,Washington,11717.89,,0.035970711968643515,,0.0,0.0
08027,CO,Custer,9077.06,,-1.356274607901334,,,
18125,IN,Pike,11025.56,,-0.32902559688333916,,,
17051,IL,Fayette,11999.32,,0.18434058067318268,,0.0,0.0
18065,IN,Henry,12580.9,,0.49094950026663675,,0.0,242.0
18105,IN,Monroe,10865.47,,-0.4134250293564574,,0.0,2233.0
20045,KS,Douglas,11156.0,,-0.26025764153451303,,0.0,1437.0
21137,KY,Lincoln,10544.66,,-0.5825560302415907,,0.0,0.0
21179,KY,Nelson,11626.51,,-0.012204815168551012,,0.0,227.0
26045,MI,Eaton,11412.88,,-0.12483053044890784,,0.0,0.0
16025,ID,Camas,12015.12,,0.19267033914076567,,,
36073,NY,Orleans,10783.64,,-0.45656579741989206,,0.0,0.0
42115,PA,Susquehanna,10439.68,,-0.6379014760597426,,0.0,0.0
45069,SC,Marlboro,12075.02,,0.224249613331157,,,
48215,TX,Hidalgo,13402.6,,0.9241496605712234,,0.0,4608.0
50019,VT,Orleans,9658.72,,-1.049623512315639,,0.0,0.0
22091,LA,St. Helena,13657.48,,1.0585223718508054,,0.0,0.0
24013,MD,Carroll,11788.74,,0.07332282509701164,,0.0,3588.0
28141,MS,Tishomingo,12767.16,,0.5891457542015672,,0.0,169.0
29091,MO,Howell,9956.93,,-0.8924072292385657,,0.0,596.0
31055,NE,Douglas,11174.09,,-0.25072059528903407,,0.0,14840.0
31147,NE,Richardson,12684.8,,0.545725570189536,,0.0,0.0
47159,TN,Smith,11025.1,,-0.329268108838724,,0.0,0.0
72033,PR,Cataño,,,,,,
12127,FL,Volusia,13522.3,,0.9872554889617047,,0.0,12477.0
26043,MI,Dickinson,9655.21,,-1.0514739839752096,,0.0,238.0
42117,PA,Tioga,9025.59,,-1.3834095869093377,,0.0,0.0
53059,WA,Skamania,8615.92,,-1.5993875711760772,,,
47189,TN,Wilson,12003.13,,0.1863492123036564,,0.0,1001.0
38061,ND,Mountrail,9391.23,,-1.190644214372197,,0.0,0.0
18171,IN,Warren,11533.03,,-0.06148746210206998,,0.0,0.0
18131,IN,Pulaski,10773.86,,-0.46172181247134436,,0.0,0.0
38085,ND,Sioux,11980.38,,0.17435541451014375,,0.0,0.0
16047,ID,Gooding,10689.58,,-0.5061542202971577,,0.0,0.0
53031,WA,Jefferson,8696.05,,-1.5571430429477626,,0.0,0.0
55117,WI,Sheboygan,10062.44,,-0.8367823674718176,,0.0,883.0
08014,CO,Broomfield,11813.77,,0.08651863866939095,,0.0,0.0
13223,GA,Paulding,12097.68,,0.23619596313339852,,0.0,1869.0
33019,NH,Sullivan,10043.92,,-0.8465461096755915,,0.0,0.0
37053,NC,Currituck,10263.63,,-0.7307150189849255,,,
31031,NE,Cherry,11608.85,,-0.021515165455734814,,0.0,0.0
47011,TN,Bradley,11787.25,,0.07253729724152456,,0.0,1271.0
53071,WA,Walla Walla,8763.23,,-1.521725753463447,,0.0,1141.0
51115,VA,Mathews,10008.14,,-0.8654093222053449,,,
51119,VA,Middlesex,9833.3,,-0.9575849532478835,,,
50025,VT,Windham,9202.55,,-1.2901162920724152,,0.0,349.0
24021,MD,Frederick,11438.84,,-0.11114442096672764,,0.0,5251.0
54077,WV,Preston,11424.96,,-0.11846195562052841,,0.0,0.0
24031,MD,Montgomery,10769.02,,-0.4642734600019203,,0.0,17488.0
19023,IA,Butler,12191.28,,0.2855418740552793,,,
08055,CO,Huerfano,8283.92,,-1.77441793897591,,0.0,0.0
17173,IL,Shelby,11057.63,,-0.31211829599375907,,0.0,0.0
18175,IN,Washington,12240.37,,0.3114221172941161,,0.0,0.0
19133,IA,Monona,11757.24,,0.05671602815214799,,0.0,0.0
20189,KS,Stevens,13965.94,,1.221142453933747,,0.0,0.0
26125,MI,Oakland,12910.84,,0.6648938362662661,,0.0,34919.0
48323,TX,Maverick,13656.47,,1.0579898999487638,,0.0,207.0
01131,AL,Wilcox,12544.66,,0.4718437757814985,,0.0,0.0
54037,WV,Jefferson,10219.09,,-0.7541965026650592,,0.0,0.0
08041,CO,El Paso,10549.25,,-0.5801361826867677,,0.0,0.0
13117,GA,Forsyth,12599.11,,0.5005498105004775,,0.0,3594.0
17077,IL,Jackson,12450.38,,0.42213936892556975,,0.0,1494.0
42061,PA,Huntingdon,11141.33,,-0.2679916641116924,,0.0,180.0
72057,PR,Guayama,,,,,,
17093,IL,Kendall,12386.63,,0.3885303751085838,,,
42067,PA,Juniata,11185.05,,-0.244942484352028,,,
18161,IN,Union,11723.34,,0.03884395144005682,,,
37147,NC,Pitt,11351.16,,-0.15736930846278002,,0.0,8906.0
17201,IL,Winnebago,11730.23,,0.042476358771806055,,0.0,6207.0
37151,NC,Randolph,10896.39,,-0.3971240083553404,,0.0,374.0
24047,MD,Worcester,11741.04,,0.04817538972336154,,0.0,960.0
48357,TX,Ochiltree,12483.85,,0.43978474967936676,,0.0,0.0
27171,MN,Wright,11060.2,,-0.3107633922430186,,0.0,164.0
28027,MS,Coahoma,13141.48,,0.7864872218968484,,0.0,21.0
35041,NM,Roosevelt,11331.5,,-0.16773405855598691,,0.0,0.0
37135,NC,Orange,9476.22,,-1.1458374946152459,,0.0,4740.0
40143,OK,Tulsa,13753.76,,1.1092811785127574,,0.0,21558.0
40139,OK,Texas,11713.79,,0.033809192366296946,,0.0,0.0
13305,GA,Wayne,11719.42,,0.036777327820251525,,0.0,147.0
20161,KS,Riley,12906.99,,0.6628641166396715,,0.0,734.0
22043,LA,Grant,13369.27,,0.9065780878038486,,,
23021,ME,Piscataquis,9297.56,,-1.2400270292872884,,0.0,0.0
13159,GA,Jasper,11046.64,,-0.3179122229278558,,0.0,0.0
37193,NC,Wilkes,11913.94,,0.13932825295405743,,0.0,462.0
39063,OH,Hancock,10413.27,,-0.6518248254982774,,0.0,1191.0
29099,MO,Jefferson,12456.41,,0.4253183843407297,,0.0,3235.0
47149,TN,Rutherford,11782.64,,0.07010690568864103,,0.0,4282.0
19027,IA,Carroll,9643.08,,-1.0578689187987391,,0.0,0.0
37163,NC,Sampson,12067.19,,0.22012163809057664,,0.0,261.0
47157,TN,Shelby,12335.79,,0.3617275320394777,,0.0,22284.0
17013,IL,Calhoun,11429.1,,-0.11627934802205997,,,
37007,NC,Anson,12064.66,,0.2187878223359571,,0.0,20.0
19007,IA,Appanoose,11608.94,,-0.0214677174644637,,0.0,0.0
21063,KY,Elliott,13333.94,,0.8879521152304508,,,
42129,PA,Westmoreland,11403.45,,-0.1298020255343059,,0.0,2076.0
47155,TN,Sevier,10304.84,,-0.7089891109818193,,0.0,422.0
47049,TN,Fentress,12221.71,,0.3015845671039198,,,
47133,TN,Overton,11196.94,,-0.2386740775052201,,0.0,246.0
40121,OK,Pittsburg,13004.88,,0.7144717151454713,,0.0,491.0
45079,SC,Richland,11394.34,,-0.13460481665074137,,0.0,6706.0
48139,TX,Ellis,13925.42,,1.199780313863719,,0.0,1559.0
48213,TX,Henderson,13322.03,,0.8816731643855834,,0.0,589.0
48067,TX,Cass,12864.57,,0.6405002967539217,,,
21131,KY,Leslie,12858.73,,0.6374214493203342,,0.0,0.0
26071,MI,Iron,9014.92,,-1.389034809874471,,0.0,0.0
20197,KS,Wabaunsee,11186.73,,-0.24405678851496845,,,
48127,TX,Dimmit,14722.17,,1.6198268365881672,,0.0,0.0
47045,TN,Dyer,12479.83,,0.43766540606926013,,0.0,526.0
37125,NC,Moore,10688.39,,-0.5067815881817417,,0.0,4825.0
53053,WA,Pierce,9536.96,,-1.1138153725063247,,0.0,12928.0
17167,IL,Sangamon,11491.84,,-0.08320282610711577,,0.0,8611.0
22081,LA,Red River,19807.97,,4.301060103324281,,0.0,0.0
27081,MN,Lincoln,10866.82,,-0.41271330948739166,,0.0,0.0
56007,WY,Carbon,8648.0,,-1.582474998287467,,0.0,0.0
48119,TX,Delta,12732.67,,0.5709626295466992,,,
48325,TX,Medina,12489.55,,0.442789789126532,,0.0,0.0
53007,WA,Chelan,10041.53,,-0.8478061174437889,,0.0,2384.0
55025,WI,Dane,8911.4,,-1.4436105438342264,,0.0,15549.0
55069,WI,Lincoln,10365.49,,-0.6770144368641693,,0.0,0.0
72125,PR,San Germán,,,,,,
42093,PA,Montour,10815.68,,-0.43967431252740174,,0.0,5177.0
51161,VA,Roanoke,10451.09,,-0.6318861251663809,,0.0,6745.0
